"Seq ID",GeneID,"Locus Tag","Feature Type","Sense Reads Mapping","Sense RPKM","Antisense Reads Mapping","Antisense RPKM","Total Mapped Reads","Total RPKM","Sense Reads Mapping to gene models","Sense RPKM to gene models","Antisense Reads Mapping to gene models","Antisense RPKM to gene models","Total Mapped Reads to gene models","Total RPKM to gene models"
Pk_strainH_chr11,Armor,,,58,1.96941356051477,58,1.96941356051477,116,3.93882712102955,58,1.43688371899655,58,1.43688371899655,50712675,2.87376743799311
Pk_strainH_chr13,Beast,,,160,46.5466006412446,140,51.0511103807199,300,97.5977110219645,160,33.96039002522,140,37.2468793824993,50712675,71.2072694077193
Pk_strainH_chr09,Firestar,,,222,33.5006053678341,217,34.6334760807561,439,68.1340814485902,222,24.4420346212033,217,25.2685768547706,50712675,49.7106114759739
Pk_strainH_chr13,Iceman,,,240,78.6863726642518,275,92.3709592145564,515,171.057331878808,240,57.4095609246267,275,67.3938323897791,50712675,124.803393314406
Pk_strainH_chr13,Magneto,,,589,5.84368831067064,463,4.72770616800784,1052,10.5713944786785,589,4.26355376079484,463,3.44933342453193,50712675,7.71288718532677
Pk_strainH_chr05,Nightcrawler,,,1123,10.1612204266444,1139,10.3201446952918,2262,20.4813651219361,1123,7.4136242833446,1139,7.52957539628059,50712675,14.9431996796252
Pk_strainH_chr07,Wolverine,,,4545,23.1478205875585,4761,24.2503408184103,9306,47.3981614059688,4545,16.8886450257925,4761,17.6930435540331,50712675,34.5816885798256
Pk_strainH_chr13,Rogue,,,143,14.7319621807429,161,14.5104289148671,304,29.24239109561,143,10.7484365045448,161,10.5868058804163,50712675,21.335242384961
Pk_strainH_chr05,M,,,166,31.924579093194,185,33.5570859786414,351,65.4816650718353,166,23.2921661831342,185,24.4832428629536,50712675,47.7754090460878
